111	眼睁睁 冷冰冰
4775	为了 判断力 单刀赴会 备尝艰苦 志坚行苦
47751	志坚行苦
47752	判断力 单刀赴会 备尝艰苦
47753	为了 丝恩发怨
4776	分类 幼儿园 土鸡瓦狗 土鸡瓦犬 怪诞诡奇
47761	土鸡瓦狗 土鸡瓦犬
47762	分类 怪诞诡奇 心长力短 心长发短
47763	幼儿园 经国之才
4777	经常 总设计师 欲言又止 劫数难逃 残篇断简
47771	劫数难逃 残篇断简
47772	总设计师 欲言又止
47773	经常 缚鸡之力 退让贤路
4778	为此 为难 为谁
47783	为此 为难 为谁
4779	心跳加速
47792	心跳加速
478	高跟鞋 孤儿院
4781	孤儿院 道路以目 养儿防老 八难三灾
47811	养儿防老
47812	孤儿院 道路以目 八难三灾
4782	豪管哀弦
47821	豪管哀弦
4783	高等院校 柔筋脆骨 纳米比亚 就算这样 孤行己见
47831	高等院校 就算这样
47832	孤行己见 喜跃抃舞
47833	柔筋脆骨 纳米比亚
4784	士兵 高跟鞋 心力衰竭 豪竹哀丝
47841	士兵 高跟鞋 豪竹哀丝
47842	心力衰竭
4785	删除 怪异 绳之以法 心粗气浮 封刀挂剑
47851	封刀挂剑
47852	怪异 心粗气浮
47853	删除 绳之以法
4786	为的 敲诈勒索 绝长补短
47861	敲诈勒索
47863	为的 绝长补短
4787	分手 主观臆断 心谤腹非 殚精毕力
47871	殚精毕力
47872	分手 心谤腹非
47873	主观臆断
4788	为我 怪我 声东击西
47881	声东击西
47882	怪我
47883	为我
4789	熟了以后 幼发拉底 为国捐躯 孤行己意 分路扬镳
47891	熟了以后
47892	孤行己意 分路扬镳
47893	幼发拉底 为国捐躯
479	着力点
4791	为爱 前因后果
47912	前因后果
47913	为爱
4792	分离 餐厅
47921	餐厅
47922	分离
4793	分钟 着力点
47931	着力点
47932	分钟
4794	经意 竭力虔心 前赴后继 快步上前
47942	前赴后继 快步上前
47943	经意 竭力虔心
4796	为国争光 差距甚大 纶巾羽扇
47961	差距甚大
47963	为国争光 纶巾羽扇
4797	经历 主观意识 主观原因 前言后语 殚谋戮力
47971	殚谋戮力 高谈虚论
47972	前言后语
47973	经历 主观意识 主观原因 童言稚语
4798	分配 幼稚 分解 善加利用 死皮赖脸
47981	善加利用 死皮赖脸 就此罢手
47982	分配 分解
47983	幼稚
4799	练习 主观意愿 终止上市 养精畜锐 心路历程
47991	养精畜锐
47992	心路历程 心回意转 快刀斩麻
47993	练习 主观意愿 终止上市
4811	高脂饮食 声振寰宇
48111	高脂饮食 声振寰宇
4812	纪律 孤陋寡闻 堪以告慰
48121	堪以告慰
48122	孤陋寡闻
48123	纪律
4813	登峰造极 逆我者亡
48132	登峰造极 逆我者亡
4814	前往 封己守残 逆向思维
48141	封己守残
48142	前往 逆向思维
4815	收集资源 餐霞饮液 餐霞饮瀣
48151	餐霞饮液 餐霞饮瀣
48153	收集资源
4816	判决 死者 烹龙煮凤 心肝宝贝 餐霞饮景
48161	死者 烹龙煮凤 餐霞饮景
48162	判决 心肝宝贝
4817	收集资料 予以制止 心向往之 关系密切 赭衣塞路
48171	赭衣塞路
48172	心向往之 关系密切
48173	收集资料 予以制止
4818	前进 必定 增肌减脂 欲扬先抑 毅然决然
48181	增肌减脂
48182	前进 必定 欲扬先抑
48183	毅然决然
4819	红军 心胸宽广 盘龙卧虎
48192	心胸宽广
48193	红军 盘龙卧虎
482	心脏病 坏血病
4821	懦弱 分文不取 分文未取 惶恐不安
48212	懦弱 分文不取 分文未取 惶恐不安
4822	毫不 欲拒还迎 高手如云 前功尽弃 惨然不乐
48221	毫不 高手如云
48222	欲拒还迎 前功尽弃 惨然不乐
4823	心脏病 坏血病 主要动机 主要支柱 收集素材
48231	坏血病 高手如林
48232	心脏病 恍然如梦
48233	主要动机 主要支柱 收集素材
4824	前来 欲擒故纵 经丘寻壑 死要面子 怫然不悦
48241	死要面子
48242	前来 欲擒故纵 怫然不悦
48243	经丘寻壑
4825	必将 柔肤弱体 膏腴贵游 分文不值 心血来潮
48251	膏腴贵游 善气迎人
48252	必将 分文不值 心血来潮 分文不名
48253	柔肤弱体
4826	前面 分文不直 毫毛不犯 亲朋好友 烹龙炮凤
48261	毫毛不犯 烹龙炮凤
48262	前面 分文不直 判然不同
48263	亲朋好友
4827	煎熬 总的来讲 分朋引类 总的来说 既然如此
48271	坦然面对
48272	煎熬 总的来讲 分朋引类 总的来说
48273	既然如此 绵延不断
4828	违背 总的来看 高抬贵手
48281	违背 高抬贵手
48282	总的来看
4829	收集运输 舟山群岛 悍然不顾
48292	悍然不顾
48293	收集运输 舟山群岛
483	就这样 新技术
4831	必须 死亡 剖幽析微 心肌梗塞
48311	死亡
48312	必须 心肌梗塞
48313	剖幽析微
4832	红白相间 豪气干云 惊恐万状 纤悉无遗
48321	豪气干云
48322	惊恐万状
48323	红白相间 纤悉无遗
4833	必需品 收集一下 怀揣梦想 就这样吧 声振林木
48331	就这样吧 声振林木
48332	必需品 怀揣梦想
48333	收集一下
4834	就这样 新技术 主要干道 孤文只义 赤胆忠心
48341	就这样 赤胆忠心 赤手空拳 鹑衣百结
48342	孤文只义 逢山开道 悄然无声 分我杯羹
48343	新技术 主要干道 柔肠百结
4835	死刑 劫持事件 地震事件 主要事件 情随事迁
48351	死刑 劫持事件 地震事件 声气相通
48352	情随事迁
48353	主要事件
4836	半天 心拙口夯 分三别两
48362	半天 心拙口夯 分三别两
4837	差别 收集材料 就这样了 逢山开路
48371	差别 就这样了
48372	逢山开路
48373	收集材料
4838	毫无 半年 半空 餐霞吸露 心服口服
48381	毫无 餐霞吸露 声气相投
48382	半年 半空 心服口服
4839	主要树种 餐腥啄腐 条三窝四 柔肠百转 心手相应
48391	餐腥啄腐
48392	条三窝四 心手相应
48393	主要树种 柔肠百转
484	剖腹产 竞技场
4841	端着
48413	端着
4842	柔情 竞技场 怦然心动 旁系亲属 绿肥红瘦
48422	怦然心动 忙这忙那 怜我怜卿
48423	柔情 竞技场 旁系亲属 绿肥红瘦
4843	土地 退款 违规 前款 新的商机
48431	土地 违规
48432	前款
48433	退款 新的商机 红白喜事 经文纬武
4844	弟子 首要分子 单兵孤城 纨袴子弟 膏腴子弟
48441	膏腴子弟 高文典册
48442	弟子 首要分子 单兵孤城 半推半就
48443	纨袴子弟
4845	死去 递给 必要性 予以关注 纨袴膏粱
48451	死去 士气高涨
48452	递给 必要性 前提条件 慢工细活 情文并茂
48453	予以关注 纨袴膏粱 主导地位 良工心苦
4846	缴纳 违约 收集处理 予以处理 半斤八两
48461	违约
48462	半斤八两
48463	缴纳 收集处理 予以处理
4847	登打士街 半工半读 单文孤证 坦白地讲 高文典策
48471	坦白地讲 高文典策
48472	登打士街 半工半读 单文孤证
4848	弟弟 死死 予以删除 增援部队 缩手缩脚
48481	死死 增援部队
48482	弟弟 慌手慌脚 惨白惨白
48483	予以删除 缩手缩脚 缚手缚脚
4849	判处 憔悴 剖腹产 竞技场上 境随心转
48491	境随心转 差以毫厘
48492	判处 憔悴
48493	剖腹产 竞技场上
485	退换货 主持人
4851	绿衣使者 高阳酒徒 坦白从宽 缩衣节食
48511	高阳酒徒 坦白从宽
48513	绿衣使者 缩衣节食
4852	前世 纪念 主要涉及 纲提领挈 旁推侧引
48521	土阶茅屋 赫然而怒
48522	前世 总揽全局
48523	纪念 主要涉及 纲提领挈 旁推侧引 竞技体育
4853	前方 退休 新的生机 务工人员 怆然泪下
48532	前方 务工人员 怆然泪下
48533	退休 新的生机
4854	违法 半个 维修 高斋学士 收揽人心
48541	违法 高斋学士 旧雨重逢 高岸深谷
48542	半个 心胆俱裂
48543	维修 收揽人心 绝裾而去
4855	士气低落 喜气洋洋 高山流水 缝衣浅带 道山学海
48551	士气低落 高山流水 餐霞漱瀣 死气沉沉 善贾而沽
48552	喜气洋洋 道山学海 分工合作
48553	缝衣浅带 童山濯濯 盘膝而坐 为山九仞
4856	孤胆英雄 声势浩大 养兵千日 朗月清风 剖腹藏珠
48561	声势浩大 养兵千日
48562	孤胆英雄
48563	朗月清风 剖腹藏珠
4857	死人 主持人 主持仪式 竞技游戏 新西游记
48571	死人 高山仰之 高山仰止
48572	慨然允诺 快捷方式 逆势而行 冁然而笑
48573	主持人 主持仪式 竞技游戏 新西游记 新陈代谢
4858	退货 退换货 主要依据 怅然若失 恍然若失
48581	旧雨今雨
48582	怅然若失 恍然若失 惘然若失
48583	退货 退换货 主要依据 剖肝沥胆 剖肝泣血
4859	前途 单兵作战 高朋满座 收拾停当 忿然作色
48591	高朋满座 埋三怨四
48592	前途 单兵作战 忿然作色 怯防勇战 怫然作色
48593	收拾停当
486	主要是
4861	怡然自得
48612	怡然自得
4862	收腰显瘦 前段时间 残兵败将 着手成春
48621	残兵败将 着手成春
48622	前段时间
48623	收腰显瘦
4863	卷三十一 心胸狭窄 心腹大患 绿衣黄里
48632	卷三十一 心胸狭窄 心腹大患
48633	绿衣黄里
4864	死在 土扶成墙 恍然大悟 惟我独尊 高文大册
48641	死在 土扶成墙 高文大册
48642	恍然大悟 惟我独尊
48643	旁搜远绍
4865	单打独斗 矜功自伐 关系匪浅 坦然自若
48651	坦然自若
48652	单打独斗 关系匪浅
48653	矜功自伐
4866	红码 收集大量 丧失理智 烹龙砲凤
48661	丧失理智 烹龙砲凤
48663	红码 收集大量
4867	前脚刚走 公用电话 高山景行 恬然自足
48671	高山景行
48672	前脚刚走 公用电话 恬然自足
4868	半晌 主要是 怕是 必有 韦裤布被
48681	韦裤布被
48682	半晌 怕是 必有 心胸狭隘 兰摧玉折
48683	主要是 为我所用
4869	主要景点 高抬明镜 毂击肩摩 分鞋破镜 立功赎罪
48691	高抬明镜 毂击肩摩
48692	分鞋破镜 八抬大轿
48693	主要景点 立功赎罪 旁搜博采
487	心血管
4871	心血管
48712	心血管
4872	判断 八拜之交 心腹之交 关西出将 盘龙之癖
48722	判断 八拜之交 心腹之交 关西出将
48723	盘龙之癖
4873	退回 心腹之患
48732	心腹之患
48733	退回
4874	恻隐之心 绨袍之义 首丘之情 孤文断句 单膝跪地
48741	膏腴之地
48742	恻隐之心 首丘之情 孤文断句 单膝跪地 关山迢递
48743	绨袍之义
4875	死了 退了 红了 怕了 登山临水
48751	死了
48752	怕了 登山临水 逆阪走丸
48753	退了 红了
4876	差距 退出
48761	差距
48763	退出
4877	就这些了 线的设计 收腰设计 缓兵之计 主文谲谏
48771	就这些了
48773	线的设计 收腰设计 缓兵之计 主文谲谏 为山止篑
4878	收集数据 收集证据 高山之巅 收拾东西 瓶坠簪折
48781	高山之巅
48782	瓶坠簪折
48783	收集数据 收集证据 收拾东西
4879	前行 前辈 土崩瓦解 坦腹东床
48791	土崩瓦解 坦腹东床
48792	前行 前辈
488	赤裸裸 孤零零
4881	赤裸裸
48811	赤裸裸
4882	必要 高脂血症 收集要素 旁摇阴煽
48821	高脂血症
48822	必要
48823	收集要素 旁摇阴煽
4883	既然这样
48833	既然这样
4884	维持 予以拒绝 地震震级
48841	地震震级
48843	维持 予以拒绝
4885	予以 差异 孤零零 收集雨水 预防措施
48851	差异
48852	孤零零
48853	予以 收集雨水 预防措施
4886	维护 必然 前提 端的 盐的用量
48861	盐的用量
48862	必然 前提 分斤掰两 分斤拨两
48863	维护 端的 良工巧匠
4887	就这么办 必要的话 拳打脚踢 惜指失掌 心脑血管
48871	就这么办
48872	必要的话 拳打脚踢 惜指失掌 心脑血管
4888	半山腰 高手指导 高山峻岭 地崩山摧 关山阻隔
48881	高手指导 高山峻岭 地崩山摧
48882	半山腰 关山阻隔
4889	退换 惊恐失色 怛然失色
48892	惊恐失色 怛然失色
48893	退换
489	高血压 关系到
4891	予以解决 纳贡称臣 红衰翠减 登山小鲁
48912	登山小鲁
48913	予以解决 纳贡称臣 红衰翠减
4892	立功受奖 丧胆销魂
48921	丧胆销魂
48923	立功受奖
4893	差点 柔软 半点 柔和 死后
48931	差点 死后
48932	半点 前后 恫疑虚喝 慢腾斯礼 分崩离析
48933	柔软 柔和 退后 收集意见
4894	红尘 高血压 高峰期 旁文剩义 维持原判
48941	高血压 高峰期 羊肠小道 羊肠鸟道
48943	红尘 旁文剩义 维持原判
4895	半夜 情投意合 残山剩水 公报私仇 慨然应允
48951	残山剩水 羲皇上人 堆山积海
48952	半夜 情投意合 公报私仇 慨然应允
4896	矛盾 红色 收集整理 烹龙庖凤 土龙刍狗
48961	烹龙庖凤 土龙刍狗
48962	惨雨酸风
48963	矛盾 红色 收集整理
4897	违反 关系到 就撞上了 粲然可观 前覆后戒
48971	违反 就撞上了 粲然可观 坦然受之
48972	关系到 前覆后戒 情比金坚 前凸后翘 孤豚腐鼠
48973	旁指曲谕 新手上路
4898	赤膊上阵 公报私雠 前挽后推
48981	赤膊上阵
48982	公报私雠 前挽后推
4899	收集车辆 差三错四
48991	差三错四
48993	收集车辆
491	志愿者
4911	备受瞩目 孤鸾寡鹄
49112	备受瞩目 孤鸾寡鹄
4913	分身减口 前尘往事 鼓角齐鸣
49132	分身减口 前尘往事 鼓角齐鸣
4914	心思 就很 遵章守纪 细针密缕
49141	就很
49142	心思 遵章守纪
49143	细针密缕
4915	境界 遵守
49151	境界
49152	遵守
4916	心头 就得 懒得 志愿者
49161	就得 志愿者
49162	心头 懒得
4919	遵循 规章制度 句斟字酌
49191	句斟字酌
49192	遵循 规章制度
4922	就不 心灵 绝不 终身不嫁 孔席不适
49221	就不
49222	心灵 孔席不适 条解支劈 心急火燎 送上门来
49223	绝不 终身不嫁
4923	就如 就问 颜色艳丽 高顾遐视 喜上眉梢
49231	就如 就问 高顾遐视 养虎遗患
49232	喜上眉梢 心急如焚
49233	颜色艳丽 妾意如棉
4924	就好 心疼 就来 半身不遂 恰到好处
49241	就好 就来
49242	心疼 半身不遂 恰到好处 处变不惊
4925	即将 心痛 登录 经久不愈 单身贵族
49251	豪厘不伐
49252	心痛 登录 单身贵族 普度群生
49253	即将 经久不愈 纤尘不染
4926	经久不息 分钗劈凤 为期不远 毫厘不爽 孔席不暖
49261	毫厘不爽
49262	分钗劈凤 孔席不暖
49263	经久不息 为期不远
4927	心动 公私交困 心醉魂迷
49272	心动 公私交困 心醉魂迷
4928	经久不衰 堆积如山
49281	堆积如山
49283	经久不衰
4929	产业 就业
49291	就业
49293	产业
493	收音机
4931	心想 就想 前庭悬鱼 地上天官 绿色植物
49311	就想 地上天官
49312	心想 前庭悬鱼
49313	绿色植物 剖玄析微 红豆相思
4932	尊严
49322	尊严
4933	产品 心事 颜色校正 前程万里 红尘万丈
49331	馨香祷祝
49332	心事 前程万里 分身无术
49333	产品 颜色校正 红尘万丈 绳其祖武 绝其本根
4934	心中 就叫 分章析句 堪称一绝
49341	就叫 堪称一绝
49342	心中 分章析句
4935	心里 乡村 关键事件 终其一生 善罢干休
49351	善罢干休 地角天涯
49352	心里 关键事件 心意相通
49353	乡村 终其一生 缓急相济
4936	处于 心神 就更 收音机 心到神知
49361	就更
49362	处于 心神 心到神知 孤身只影
49363	收音机
4937	就别 产权 纵身一跃 心醉神迷 绳锯木断
49371	就别 地久天长
49372	心醉神迷
49373	产权 纵身一跃 绳锯木断
4938	绝望 竞争形势 必输无疑
49382	必输无疑
49383	绝望 竞争形势
4939	颜色一致 快速响应 即鹿无虞 公尔忘私
49392	快速响应 公尔忘私
49393	颜色一致 即鹿无虞
494	坏习惯
4941	孤单 站着 甑尘釜鱼 兼程前进
49412	孤单 甑尘釜鱼 兼程前进
49413	站着
4942	心情 备受煎熬 惟肖惟妙
49422	心情 备受煎熬 惟肖惟妙
4943	心地
49432	心地
4944	孙子 经销商处 情意绵绵 着急忙慌 分厘毫丝
49441	着急忙慌 旧愁新恨
49442	孙子 情意绵绵 分厘毫丝
49443	经销商处 红愁绿惨
4945	就去 站立 坏习惯 关键组件 立身处世
49451	就去 坏习惯 孰轻孰重 土穰细流 羡煞旁人
49452	关键组件 公序良俗 分久必合
49453	站立 立身处世
4946	缓慢 京城 怜香惜玉 高尔夫球 公私分明
49461	京城 高尔夫球 毫厘丝忽
49462	怜香惜玉 公私分明 逆反心理 憎爱分明 心小志大
49463	缓慢 良金美玉
4947	处分 缠绕 高速道路 高速增长 心虔志诚
49471	高速道路 高速增长
49472	处分 心虔志诚
49473	缠绕
4948	缠绵 端到端的 半遮半掩
49482	半遮半掩
49483	缠绵 端到端的
4949	缓缓 悄悄 处处 心境 处境
49491	美轮美奂 吉尔吉斯
49492	悄悄 处处 心境 处境 分甘绝少
49493	缓缓 亲身经历 维尔纽斯 绝甘分少
